#          N-CA_1           CA-C_1            C-N_1           N-CA_2           CA-C_2            C-N_2           N-CA_3           CA-C_3            C-N_3           N-CA_4           CA-C_4            C-N_4           N-CA_5           CA-C_5            C-N_5           N-CA_6           CA-C_6            C-N_6           N-CA_7           CA-C_7            C-N_7           N-CA_8           CA-C_8            C-N_8           N-CA_9           CA-C_9            C-N_9          N-CA_10          CA-C_10           C-N_10          N-CA_11          CA-C_11           C-N_11          N-CA_12          CA-C_12           C-N_12          N-CA_13          CA-C_13           C-N_13          N-CA_14          CA-C_14
    1.449742327938   1.518218106293   1.326827671019   1.434241048098   1.519678678247   1.344120492291   1.446226944506   1.509935097408   1.336284038317   1.481295268726   1.524980756120   1.326484853339   1.455364813514   1.525459759140   1.316585915995   1.462503338978   1.523620687429   1.304021610594   1.461472904646   1.527028034654   1.349968782485   1.449915324402   1.504350079417   1.330859323454   1.471752976239   1.548828894055   1.338250149322   1.425543648982   1.515325623363   1.341279412580   1.456164507297   1.513570509720   1.335360823554   1.446454801077   1.515134406912   1.307333464575   1.473684082222   1.534624895728   1.335891874504   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.325509678169   1.476110624254   1.514588704085   1.316230357122   1.454242390138   1.510203746498   1.308821417522   1.471027920532   1.519312785506   1.319376149249   1.453559907651   1.524320241839   1.338411195230   1.478908228159   1.534423826289   1.361816767120   1.448462061548   1.535679199946   1.357306040668   1.476391566467   1.522543352653   1.358227182817   1.480833393621   1.538923113096   1.328813403797   1.448594187438   1.532616475719   1.345295835447   1.443618772936   1.525191690734   1.317850985003   1.451458953983   1.541379758024   1.350485728931   1.453339794287   1.526915511292   1.342312738704   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.330053822500   1.459130319977   1.515483543074   1.353486748886   1.495087118816   1.516746490121   1.355286177588   1.467884211707   1.535976694065   1.326982667637   1.450062047368   1.525663213740   1.329839809340   1.445134113204   1.526333006221   1.341191351664   1.466230105901   1.517536056441   1.309520251822   1.477024398041   1.500099659431   1.337627910864   1.437741794062   1.527401602316   1.323036770415   1.453150283140   1.519440453795   1.346616576624   1.476203455079   1.510746136457   1.331323745903   1.457638711029   1.495478804255   1.321183921766   1.453677136824   1.540392796099   1.343412128668   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.353955516291   1.464273590714   1.522943765202   1.333539385733   1.466496644151   1.511644637913   1.347144549322   1.463028074342   1.520465670861   1.319852859926   1.473548729694   1.520527980563   1.318301220608   1.483440053535   1.519851344144   1.313517164874   1.455830608764   1.517333212149   1.328410347632   1.489011119080   1.518779457820   1.369757548523   1.444201057768   1.516108900595   1.331026934621   1.447048102707   1.541646651983   1.336898096931   1.458497992639   1.548333003950   1.340372521830   1.431813993979   1.536035295916   1.330297999066   1.475048465908   1.536234237635   1.317199798824   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.344276060772   1.439096529591   1.507371387947   1.316768777323   1.454092325479   1.513134030855   1.325705654931   1.463611655539   1.502785148466   1.346374281359   1.463139161158   1.518661336872   1.315849493933   1.461488184252   1.517997676447   1.343160838270   1.467341411376   1.528632317510   1.330724962020   1.468682699235   1.537848967183   1.329948838246   1.477086113739   1.532261600107   1.296634212685   1.458048023421   1.542207480323   1.324748829794   1.457444928144   1.525330974473   1.326223310721   1.471168021786   1.509502417362   1.328357746673   1.428323434401   1.532087679696   1.338830991679   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.298779252882   1.451409400690   1.503633233130   1.335225857598   1.480801733398   1.519158366147   1.350801251841   1.426094424295   1.544985789740   1.330561355498   1.461571987039   1.531648919320   1.321651125383   1.467047678584   1.512743772006   1.335053577799   1.427459870243   1.540145520520   1.321602343225   1.458036089325   1.507703967947   1.329704596591   1.463750752610   1.505504796577   1.358753227901   1.439820581114   1.517844954348   1.352099482489   1.448561394626   1.515362245655   1.317181129885   1.464387800032   1.525591759762   1.304267489862   1.451801648062   1.525504202424   1.335805117702   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.336964742315   1.446832029527   1.540690671992   1.326028575373   1.458765105011   1.515740672040   1.318329695058   1.460516181152   1.518099129161   1.306424406719   1.456194277660   1.554694556928   1.327633525741   1.449490126538   1.514979739028   1.327853981918   1.459564257407   1.519549670470   1.329087773931   1.475353100586   1.511861017501   1.309874722672   1.427840888190   1.515856816638   1.317034138870   1.435238575792   1.529936625227   1.332736945440   1.450374099249   1.513237329865   1.332087171293   1.445723072857   1.515432588011   1.319735656810   1.446802919745   1.516963724357   1.348852829664   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.320622675608   1.462811264941   1.493787965322   1.328313339365   1.455559212174   1.534101353997   1.318837231708   1.483946284938   1.541772093856   1.325017128658   1.449087170696   1.554995786119   1.313954497290   1.475487898362   1.518284662446   1.303612397480   1.462023616517   1.506321276379   1.362689837551   1.466364729309   1.512495604300   1.338323305202   1.468303298301   1.524917135322   1.351962822151   1.453832802919   1.548118637061   1.327446197522   1.474359948325   1.521938397200   1.324806937766   1.452151583257   1.536211237818   1.342884597850   1.432295897388   1.505739911103   1.361721327591   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.329791962750   1.455993647163   1.517741796049   1.322139454317   1.442020336115   1.527840241006   1.316819082212   1.469374804932   1.518860938549   1.346089765501   1.463211334333   1.545946919382   1.332369835668   1.437973199105   1.516962343401   1.335246720219   1.476089265966   1.528415400562   1.329953230137   1.451172215271   1.506966782844   1.328334344101   1.458194530620   1.526721905121   1.324585106921   1.452122781804   1.502602345383   1.325268013906   1.471509727061   1.532781678349   1.305365437222   1.448378802425   1.513481504637   1.316422748041   1.450319398940   1.504407354987   1.334407112169   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.317076180887   1.452551400834   1.506856024933   1.326871624541   1.447838932419   1.498224416244   1.350281488609   1.444264693463   1.499366153073   1.306984576416   1.464773790097   1.519406562895   1.324654069614   1.465921393985   1.517567322305   1.350958973169   1.481623726749   1.517546755847   1.360302080798   1.469450686169   1.525486996934   1.330574122396   1.466623424214   1.532888642204   1.339088181269   1.452664196146   1.538100584841   1.326242773783   1.462744953859   1.522373388684   1.339873833013   1.455631087784   1.526301469962   1.342582987976   1.451244313648   1.520960659222   1.345065980703   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.317379253578   1.470808688712   1.510622757298   1.334677214992   1.454838670871   1.532093756855   1.329756604207   1.456887011889   1.512114587921   1.316810951185   1.469269716305   1.539800879598   1.353957962942   1.485111663485   1.524780135670   1.330390555947   1.443089396858   1.513596816760   1.361121724391   1.449303443909   1.534828274584   1.301744813633   1.458012748696   1.528742201987   1.343081124377   1.460686824071   1.512292890608   1.328422650111   1.450495254809   1.526234149340   1.356784664822   1.468089609480   1.518972181624   1.310116956186   1.445637594253   1.528854578286   1.334554379519   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.323235689065   1.453853435194   1.537624063003   1.318463087630   1.437687643516   1.521254352808   1.311103066874   1.460668839118   1.526511482123   1.328613787663   1.449035921979   1.502889793551   1.312482223940   1.470196956551   1.505742029309   1.331015564162   1.468676145697   1.526370468763   1.299363923407   1.463909152603   1.525666066393   1.318973635030   1.458744261768   1.549411954045   1.335189619911   1.439666988742   1.535618672854   1.310059646797   1.437571611905   1.524495706660   1.325854089153   1.471011355352   1.499883034980   1.302734061909   1.451079414988   1.509684311962   1.306073007584   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.331214427230   1.444485892129   1.556864513135   1.321516148162   1.453085224596   1.521054447511   1.334428983551   1.444080357397   1.516733679414   1.314494763327   1.443202233708   1.544509226680   1.312899765205   1.463798918423   1.491999638176   1.348508841538   1.457826177427   1.526948660266   1.325844664532   1.476809333801   1.509959874189   1.345609674406   1.469459530783   1.535592953932   1.312164090824   1.466552126431   1.505015693927   1.343271912289   1.471158316731   1.504575259280   1.313814817858   1.470241573507   1.539261607492   1.325863441420   1.453332766926   1.521559860228   1.335691981591   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.326126885570   1.486593555069   1.513502519429   1.331468685438   1.459511609372   1.515990304840   1.324806769204   1.424482250309   1.530806067544   1.333517760259   1.429941427422   1.502996314263   1.322092454743   1.437656310844   1.519480281141   1.335984233588   1.469939818645   1.535944095653   1.315976415181   1.486399726868   1.526506952018   1.332003630717   1.447125048828   1.517706476629   1.321575727296   1.456249306001   1.524293682364   1.332683738855   1.434549115539   1.525605164431   1.328500517380   1.460345782357   1.540664240396   1.334362874728   1.466049928677   1.530497305721   1.328667433357   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.354087867451   1.447553136164   1.535766748297   1.336737674367   1.460847293869   1.509842586029   1.319271513176   1.440864982486   1.529363475698   1.329366045785   1.431010007620   1.539820983529   1.333796376657   1.461854733837   1.535713633013   1.337541866374   1.480426049137   1.533493094546   1.351216347528   1.483559471130   1.498346039367   1.353573404741   1.448659246367   1.498027307343   1.331174218532   1.456086746237   1.519300574112   1.336427315128   1.463030927730   1.539770871150   1.342131698442   1.456103130053   1.524946464191   1.346924644423   1.459980866109   1.490644268537   1.346204306407   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.340564789446   1.458776413510   1.508596075690   1.317141103935   1.464924093115   1.522377765609   1.321579922152   1.434686776304   1.505124129903   1.343341145349   1.446981132293   1.515931073552   1.315265343380   1.460325702728   1.556170997262   1.351012903523   1.464575294995   1.540270331156   1.319515168762   1.482536941528   1.537640607214   1.351502866697   1.447535963553   1.522436983024   1.328694016051   1.453698621809   1.509083380401   1.338402530146   1.461897634223   1.508101648986   1.311686182690   1.460761391601   1.527701039118   1.342277763200   1.445717639810   1.547606541729   1.344949317548   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.329038087880   1.460452544111   1.533441452754   1.327277875078   1.465317227799   1.534440103656   1.332420999770   1.458964654915   1.523452993850   1.355756780815   1.466365345263   1.517220230228   1.344604843330   1.444285730565   1.541246832669   1.362458308887   1.468194449091   1.519350029555   1.315692907405   1.470826026917   1.529219606823   1.344988452744   1.447947846323   1.512968677604   1.336502129924   1.446952176291   1.540164082170   1.327629958820   1.464230284733   1.525797322461   1.314811190796   1.465018281049   1.518430266914   1.324125279975   1.456895247528   1.527235505077   1.341924604640   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.318617158674   1.437331239951   1.531914693135   1.320714264822   1.474186633670   1.514576388842   1.362460996342   1.471589768004   1.499351798105   1.320158930016   1.457222658064   1.517929893062   1.317291150761   1.476284389484   1.524904202136   1.350500774908   1.450224442089   1.536012826514   1.274588717937   1.474944998932   1.508349935788   1.313544482899   1.447062613386   1.520619760638   1.344470266652   1.478223061442   1.511810716522   1.336953896356   1.420547140479   1.551474601555   1.333319741917   1.447237287456   1.524682171416   1.325628364694   1.486989470863   1.520461523038   1.311793609526   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.331895529618   1.481900768185   1.522321460629   1.328423487496   1.452259562948   1.527779925248   1.337626911175   1.463387370124   1.503678451121   1.325128498030   1.450569137633   1.505441800559   1.301162430477   1.463794661024   1.518990474933   1.352313560963   1.459518084371   1.532865868908   1.319438788140   1.458481521606   1.541455787647   1.324637326074   1.472201913834   1.515050596666   1.335990892005   1.469749373758   1.517131387261   1.325438628626   1.453554092461   1.522429326327   1.330670368445   1.475850411606   1.510360641193   1.327380222631   1.510363985300   1.519230773595   1.326537543106   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.336014123511   1.448527117068   1.539681511712   1.326657663536   1.455222149132   1.524967871886   1.338053014469   1.458827055181   1.502541526234   1.343820382786   1.467951762640   1.491963717461   1.324267693114   1.489389072180   1.514706775838   1.311161144161   1.457008401792   1.522006949064   1.315619233990   1.479291606140   1.517992323289   1.319940947723   1.458487177870   1.517237259510   1.333151282516   1.434427406371   1.508933303285   1.355579730701   1.464491002548   1.543577988160   1.349583039713   1.435854446173   1.516647964209   1.302123003197   1.445831240928   1.487676189423   1.338890148187   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.345615933728   1.475824092162   1.505051885760   1.344928876114   1.462845002732   1.511407424998   1.331918985114   1.473764689076   1.534494090956   1.323579536510   1.457614917983   1.516733036500   1.343632568908   1.485691512442   1.518531501228   1.343194490480   1.458033778244   1.529131753024   1.371805203652   1.486965098572   1.527713624853   1.339394338560   1.448082930505   1.533756266367   1.310766962719   1.439308542979   1.485580950713   1.330179804397   1.464184722030   1.521792868440   1.335510550988   1.417391812038   1.542933284569   1.337956612062   1.469302343035   1.521400685211   1.317907604469   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.326243548291   1.453507091147   1.540535338998   1.361626407814   1.462142982882   1.501116512644   1.329686430496   1.454209697667   1.520518090118   1.328274164569   1.461559202540   1.525478878090   1.339419359994   1.479380912459   1.528705233663   1.330933989885   1.465923726225   1.530278433514   1.351677865684   1.486758631897   1.512582587919   1.355007925224   1.451703787863   1.533576210928   1.339984968734   1.460936834186   1.519752294627   1.332247915324   1.460427986409   1.530542016357   1.339905339074   1.455792334363   1.537981580031   1.341659226012   1.482216679943   1.528935686868   1.329213863707   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.321301273417   1.449339240694   1.529850974631   1.322471602273   1.475163278043   1.498027099645   1.323045166802   1.452497720471   1.534858599174   1.346532267284   1.468242822784   1.511725675941   1.309059038115   1.474659608614   1.523405799994   1.335611131305   1.433379473352   1.514326262128   1.321896922517   1.463767762375   1.492803310549   1.360790687752   1.445165036821   1.524657843459   1.329551762861   1.458480858858   1.527744086978   1.331668137652   1.472866005003   1.514522434044   1.325018048239   1.454778782602   1.513570925909   1.347519656372   1.454443724467   1.534935770208   1.331917762132   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.320687723827   1.457205551074   1.507649751294   1.349883724165   1.475753939271   1.521338634339   1.314065557909   1.458574023770   1.533146183395   1.337197962773   1.440744735765   1.538175630534   1.327131558728   1.457627007754   1.516509633940   1.292341501856   1.464700737619   1.509124871743   1.360722965741   1.487525906372   1.527038954800   1.359376872015   1.441381132698   1.512690880275   1.335447643173   1.466133119804   1.506051503015   1.335034737778   1.467560767037   1.499025855982   1.340754003358   1.428232947183   1.504657596612   1.337915207577   1.460385805905   1.527281947854   1.318920673279   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.322720766854   1.462477913764   1.509334157920   1.346543111992   1.456729894207   1.532712853301   1.336532514465   1.466316226399   1.551393916297   1.309337367249   1.441732040167   1.528186595833   1.335185589236   1.468121437323   1.540403651905   1.300416925812   1.443734134579   1.516452348632   1.321434451747   1.470270917988   1.515608907166   1.339183250201   1.466181436706   1.524915662606   1.335770858598   1.446883089864   1.546726657021   1.300071400833   1.454373430291   1.531078590763   1.332118646792   1.454857368787   1.537146340954   1.333352180910   1.446812974650   1.534601008040   1.324080936270   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.335024212044   1.451368354505   1.532840477592   1.335507276756   1.471074379003   1.536992639422   1.327938825619   1.458362177137   1.518586284044   1.314566271973   1.466053705513   1.511309424675   1.343658083510   1.472059495115   1.519890115559   1.363433318329   1.474437999868   1.522226503146   1.297802956939   1.468177503395   1.509941957998   1.359093799782   1.460141243061   1.520849332513   1.347438618135   1.472262375510   1.513892808402   1.340759081912   1.469707743979   1.530567786807   1.351028979015   1.455991241659   1.534637450379   1.307602020454   1.429595179486   1.518495939624   1.300011675011   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.331443081599   1.477496855462   1.527250541010   1.349396211338   1.447849457890   1.518160323673   1.329475984257   1.454779775444   1.536239709932   1.335712016296   1.445956813818   1.528297162303   1.336573775005   1.465064144391   1.528504427415   1.337023078084   1.449741404080   1.521097187725   1.312298086309   1.455844107056   1.507254561341   1.332303552970   1.429757866406   1.540398407125   1.322439980221   1.453276508057   1.517517622548   1.343182132196   1.474141637647   1.531199303138   1.336679510069   1.462389620218   1.527807613340   1.313395490837   1.452957435736   1.540412633669   1.344504565060   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.353069147302   1.443674315190   1.517102415720   1.309982860994   1.479081216800   1.536929754388   1.315173450422   1.464946347386   1.531588724059   1.344418656659   1.466637601191   1.536931517446   1.358601412010   1.469342347360   1.514870851189   1.304833689642   1.427991761589   1.520767056224   1.358634530425   1.479950594330   1.549028591132   1.346460808706   1.458714993592   1.523707638679   1.334805447233   1.472730106556   1.511542120546   1.336708319974   1.481974880910   1.511948278624   1.333999657971   1.440518233228   1.522160801896   1.331466439579   1.453583558244   1.521706693247   1.326709173584   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.338747698259   1.466765433109   1.532339072382   1.341595908475   1.458715238583   1.534756871378   1.345465664101   1.429384168744   1.502665926445   1.329977521729   1.458131451128   1.530497974795   1.335732341361   1.461026648232   1.521661028150   1.350208717108   1.448276937151   1.520998572212   1.365721725512   1.473453807449   1.491564614141   1.331119552311   1.447815547097   1.545856272531   1.317280499649   1.445026965463   1.531131804347   1.321103250694   1.467668659073   1.518019542247   1.328299798501   1.462815922937   1.509662470341   1.332972127934   1.472351749361   1.529094301021   1.312362201901   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.323086946797   1.453560098338   1.501401132309   1.289542081070   1.462114310989   1.511508931619   1.312581787300   1.472572386730   1.507580226254   1.309930154514   1.472499561143   1.521940662361   1.356815581751   1.453444535756   1.512087158263   1.324022187579   1.468762408519   1.512091043991   1.362832258129   1.480221757507   1.518305531906   1.348012698364   1.457388945022   1.527696879601   1.322976179910   1.465702116799   1.508050834239   1.333066463944   1.443349822509   1.531957644677   1.348071875286   1.464242330319   1.531572853369   1.318546013427   1.475228400791   1.529801324421   1.333937693469   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.316426900339   1.446748108715   1.521217279842   1.337095131648   1.456315410537   1.504323641455   1.327960726154   1.446027827108   1.512258843142   1.325749795628   1.469942476821   1.510777753377   1.321795234990   1.457717045165   1.522032915703   1.346216105366   1.433850296879   1.535946915698   1.355135373759   1.462313953018   1.521418543354   1.324407809806   1.478874085927   1.501755059803   1.335106788200   1.472856918144   1.540530760121   1.341590799880   1.458336350894   1.501047846937   1.315299686623   1.454061782467   1.505463780117   1.317267081451   1.458556130123   1.530710257566   1.331344771717   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.330675302637   1.453265913001   1.507884672391   1.343235509586   1.441523277688   1.546500594020   1.334330763888   1.472418380690   1.532220616943   1.325950308394   1.460791029233   1.522078765707   1.333025163297   1.475820521390   1.516492244357   1.306376329041   1.438278292084   1.513871069652   1.334733109119   1.469787715149   1.532605262595   1.341404011559   1.465129924548   1.516033047098   1.327601408851   1.481640904617   1.537679708719   1.287186155987   1.451035215545   1.546226606607   1.331461981241   1.447627793270   1.540842664373   1.348959435654   1.446011190420   1.499017882586   1.352634920890   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.349357058239   1.475402831888   1.531839656955   1.336047762883   1.464573704654   1.522174973642   1.339503880453   1.459491837303   1.552785025907   1.341618825388   1.433073258281   1.529506111744   1.317332129669   1.464189137053   1.519202660990   1.362368341875   1.471718505049   1.511595786017   1.354798505688   1.477920131683   1.536417351103   1.327429819894   1.456207370968   1.543138890076   1.317479918432   1.454439506474   1.501732051265   1.298386769485   1.458563706478   1.530697422284   1.337167689216   1.456617070735   1.516837385100   1.317014175129   1.463006808108   1.531028504544   1.331673664560   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.314119566154   1.468613481754   1.555765291047   1.335397083771   1.443987977147   1.497135632980   1.338387527299   1.453716163108   1.527948714241   1.330891643953   1.461802781960   1.514097005999   1.316491955233   1.461105069488   1.508154371071   1.339182786739   1.442820089960   1.523953023207   1.327334175932   1.467992101574   1.515259429672   1.340672782373   1.458936844862   1.542371825206   1.351012858820   1.458348073254   1.522009106893   1.325170242143   1.464923466462   1.528181280500   1.351505089712   1.449478248572   1.544484404349   1.333026135501   1.484665498543   1.526366835684   1.299853171472   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.316829237652   1.440890745246   1.492530400991   1.343942957354   1.481092268384   1.535504472852   1.324005664420   1.456984420744   1.518530503166   1.330803462070   1.459445915909   1.521218525438   1.337950394046   1.446265783948   1.527160654795   1.329210131580   1.467191537285   1.518521816683   1.337595020887   1.474378741837   1.512533382267   1.337846831930   1.455686924720   1.529791815087   1.344554958177   1.449165367818   1.504723035860   1.351960505676   1.450156959605   1.534346838379   1.302741178226   1.453857085547   1.516564090544   1.336827593398   1.467147822416   1.529310822186   1.344516880137   1.446284337741   1.518587254708
    1.449742327938   1.518218106293   1.334166156199   1.476112314296   1.518431737450   1.322132750225   1.465868976539   1.546672650695   1.341444659185   1.471848436701   1.523144611806   1.326084650171   1.476032371771   1.523067449963   1.352619799805   1.449275320506   1.513832149386   1.329389661002   1.464277586246   1.532027310532   1.335881077860   1.472951312637   1.525998100436   1.352874850702   1.456192631349   1.508685508060   1.311042185974   1.443340077472   1.497015822744   1.321676136804   1.445666612536   1.538618498898   1.339360335779   1.452471447545   1.551524094009   1.335789849770   1.466307513994   1.514231822836   1.344538856316   1.446284337741   1.518587254708
